update,mean_episode_reward,mean_episode_length,policy_loss,value_loss,entropy
1,2.2924999999999995,170.75,0.014381708145853789,0.024683186858002207,1.4280437441433178
2,0.5342857142857123,195.14285714285714,-0.037098097258850056,0.007613373660954975,1.4609086390803843
3,1.6728571428571386,195.14285714285714,-0.027130093000938788,0.01577825900269946,1.434127292212318
4,2.195714285714282,195.14285714285714,0.0023996124509721994,0.017692260476478087,1.3871248855310327
5,4.596250000000009,170.75,0.0029482225038330347,0.045804569466888684,1.3677133391885197
6,1.6642857142857097,195.14285714285714,0.007138722124235595,0.01339213632095112,1.3711124904015486
7,2.364285714285711,195.14285714285714,0.024255044854191297,0.016187111598864087,1.3460517999003916
8,1.8385714285714276,195.14285714285714,0.006536341522245065,0.017091262745345698,1.3503278073142557
9,4.145714285714283,195.14285714285714,0.0003324665012769401,0.023232797003241584,1.292719551745583
10,2.855714285714287,195.14285714285714,-0.004713371094754513,0.026802443278617884,1.3332560798701119
11,4.151428571428565,195.14285714285714,-0.020848159931654876,0.03041015614165671,1.2728077734217924
12,3.4671428571428557,195.14285714285714,-0.04828323267044171,0.023219428753851818,1.241845635806813
13,5.931249999999996,170.75,-0.01998655080302235,0.04181678913643255,1.2449823740650625
14,7.228749999999996,170.75,0.0065464331248008155,0.049070681774002665,1.1782972076359917
15,5.287500000000005,170.75,-0.0029853010063936166,0.036592660304021966,1.182645385756212
16,3.8949999999999987,170.75,-0.014507277183892095,0.030146490645540112,1.1631423375185799
17,4.57125,170.75,-0.03425982128143968,0.03238581619499361,1.1904624981038712
18,6.787777777777776,151.77777777777777,-0.01448719552718103,0.05704321426010745,1.149750343140434
19,5.617777777777778,151.77777777777777,0.0027633964851060335,0.041021148164017016,1.1469308506040012
20,6.253333333333334,151.77777777777777,0.001357830608921016,0.06204226815744358,1.1425660936271442
21,6.08125,170.75,-0.03559468561947784,0.04418351834037287,1.077111798174241
22,6.846249999999998,170.75,0.015967814025797826,0.055433991776012326,1.071287751197815
23,4.686249999999999,170.75,0.009950816193047692,0.042648824339266866,1.1419500989072464
24,6.801428571428576,195.14285714285714,-0.06405596574768424,0.06873909920892295,1.1030196082942627
25,4.532857142857141,195.14285714285714,0.02183868012199288,0.03733525962075766,1.1024559201563107
26,5.392499999999999,170.75,-0.0022598275339559596,0.03285218239761889,1.0766358445672428
27,5.208750000000005,170.75,-0.011686744216336486,0.02947455440131735,0.9810108191826764
28,5.307777777777777,151.77777777777777,-0.03272491485318717,0.05255943944896845,1.055000703124439
29,5.523749999999999,170.75,-0.023152926409452716,0.04216430551862098,1.0290352000909693
30,7.124444444444437,151.77777777777777,0.002039404894115732,0.047829021449776035,0.9880197530283648
31,6.547499999999995,170.75,0.012671508155215313,0.05728582268142525,0.962143435197718
32,7.050000000000002,136.6,0.027874431946068343,0.05588870624299435,0.9646570191663855
33,8.881818181818183,124.18181818181819,0.008733434986103983,0.06568858939606477,1.003853662925608
34,7.135555555555552,151.77777777777777,0.005682641297907513,0.06696984410390382,0.9174429108114803
35,6.419000000000002,136.6,0.005885911311077721,0.048610195818850226,0.9037866969318951
36,7.42111111111111,151.77777777777777,-0.0182706100099227,0.036574835320660734,0.8479344897410449
37,5.109999999999999,170.75,-0.05637078630902311,0.03985106501290027,0.8613826369538027
38,4.1787499999999955,170.75,-0.016555135576602292,0.04803047630497638,0.8929615345071343
39,6.209374999999998,85.375,0.003396002151181593,0.06232021901729133,0.8309007339617785
40,8.303750000000003,170.75,-0.0029410782941233587,0.05256489389028181,0.8137585897656048
41,7.043333333333333,151.77777777777777,-0.03733561828951625,0.05818828261073898,0.7717689012779909
42,7.458000000000003,136.6,-0.004738567362758605,0.06986178595380967,0.7605333301950904
43,7.093333333333331,151.77777777777777,0.018601053106762907,0.05283493450021043,0.7570126118028865
44,7.956153846153844,105.07692307692308,0.0015589801786357865,0.06075874756617636,0.7217870258233127
45,6.4799999999999995,170.75,0.010182008790947935,0.04723993012414533,0.6598277035004952
46,8.148000000000001,136.6,-0.010741159134982702,0.07139530983370017,0.6803054099573809
47,7.019999999999996,124.18181818181819,-0.02324922084260513,0.04596229890525779,0.6906451135873795
48,8.535833333333333,113.83333333333333,-0.0063496306401622645,0.05981579688651597,0.6984522211201051
49,8.306999999999997,136.6,-0.012747012003434493,0.053074949927737605,0.6179614005719914
50,7.574545454545452,124.18181818181819,-0.041215359034728914,0.05323560520842233,0.6035768661428901
51,8.054545454545446,124.18181818181819,-0.02941430703161613,0.06335462650338955,0.6097305206691518
