update,mean_episode_reward,mean_episode_length,policy_loss,value_loss,entropy
230,9.568000000000005,91.06666666666666,-0.00442601546905387,0.06548644223606542,0.5679340298999759
231,8.192999999999996,68.3,-0.018755039611064336,0.07242597590255387,0.6823561577235951
232,8.226000000000006,91.06666666666666,0.005110908121637562,0.05412949971458361,0.7352511015008477
233,8.170588235294122,80.3529411764706,-0.03664101624642225,0.06299524285885341,0.6696325321407879
234,8.446153846153845,105.07692307692308,-0.020922653520863282,0.06174444430165321,0.745206578689463
235,7.7906249999999995,85.375,0.010964398176464088,0.047576267524217494,0.7034556350725538
236,8.381428571428572,65.04761904761905,-0.01131768008652965,0.08072416721295346,0.5166806990609449
237,7.617692307692311,105.07692307692308,-0.011005365221268115,0.07059885161545347,0.8579136594472563
238,8.527499999999995,85.375,0.002330258146257085,0.06783874984830618,0.7271511110422366
239,8.791578947368421,71.89473684210526,0.013498800436911337,0.0619078769129427,0.5710114704116303
240,9.738750000000001,85.375,-0.01110083022949231,0.05737561984535526,0.49034324792378087
241,9.638333333333334,75.88888888888889,-0.0011180610094657715,0.07507078283849884,0.7141351191436544
242,8.519999999999996,105.07692307692308,-0.039456754515413195,0.048142441466231554,0.6232017602990655
243,8.358461538461542,105.07692307692308,0.03477790423066301,0.06788039030438728,0.6578774171717027
244,8.094374999999996,85.375,0.008851044975659427,0.04949752762160428,0.723387764657245
245,8.957142857142859,97.57142857142857,-0.011326490048839547,0.05728945677743896,0.5987087226308444
246,10.110000000000003,97.57142857142857,-0.01586036993574132,0.0794070019688019,0.5769184152869617
247,8.41153846153846,105.07692307692308,-0.025940971544888967,0.07747860039200853,0.5481401607394218
248,9.285000000000004,85.375,-0.02257041965939981,0.0644834088792884,0.602312983287608
249,8.680714285714282,97.57142857142857,-0.03259812430684071,0.08040318053270526,0.6773456966175753
250,9.125999999999996,91.06666666666666,-0.001293963533552254,0.05606610351242125,0.6119056365397924
251,8.969999999999999,85.375,-0.006574391339467291,0.06726796953572535,0.5234355653690941
252,9.067058823529413,80.3529411764706,-0.015120856737827553,0.07209968591547188,0.6249246374868295
253,9.566249999999998,85.375,0.023935153922887847,0.07958615212427343,0.6461910609813297
254,8.227058823529408,80.3529411764706,-0.015553566592964618,0.055981189738411236,0.5032279197784031
255,8.296500000000002,68.3,0.009512553679729429,0.054871131994706744,0.5481446372235522
256,8.866153846153844,105.07692307692308,0.011777931112138665,0.06416099959546152,0.5646925910910153
257,7.200000000000006,105.07692307692308,-0.014741823029266122,0.05643561494413435,0.6612110102877897
258,8.573076923076913,105.07692307692308,-0.018922006252550465,0.06382056306499768,0.6462757188607665
259,7.010000000000006,113.83333333333333,0.003845956128583673,0.03908010971131529,0.7669215947389603
260,9.609999999999996,75.88888888888889,0.0046559681924169555,0.06639370157876436,0.47976289689540863
261,10.049999999999997,113.83333333333333,-0.019282099797719103,0.06985105853185386,0.6976709433776491
262,8.727999999999996,91.06666666666666,0.002094226218212177,0.05433383797678877,0.550552479484502
263,8.874705882352943,80.3529411764706,-0.014502616708769518,0.0594529981711222,0.4965639279826599
264,8.92941176470588,80.3529411764706,-0.008359476191210835,0.0736710888278835,0.5588741232641041
265,9.121999999999995,91.06666666666666,0.004959923098795116,0.06715091972557061,0.549304328420583
266,9.206666666666665,75.88888888888889,0.011050716104150256,0.08260573633015156,0.5563156637637054
267,8.313999999999997,91.06666666666666,-0.002086990252685021,0.06455533935085815,0.5340235700063846
268,10.172142857142862,97.57142857142857,0.007832512581337462,0.07173597503124791,0.5589780125986127
269,8.803999999999997,91.06666666666666,0.004046771873939125,0.06504397230181734,0.6227496713399887
270,8.729999999999999,65.04761904761905,-0.019987360964638785,0.07468184905455393,0.5199553778203314
271,9.398571428571431,97.57142857142857,0.04006886230233837,0.061713459518025905,0.578751870759708
272,10.932857142857133,97.57142857142857,-0.0052130795905695245,0.08120004347909023,0.5510223320520976
273,7.535294117647062,80.3529411764706,-0.02834813850110068,0.06209951184470864,0.6956170574926278
274,9.658124999999997,85.375,-0.015692747965016785,0.08225511637625887,0.6173533109181067
275,8.756249999999993,85.375,0.029445792144328794,0.05957965899313636,0.5350161794682636
276,9.692500000000008,113.83333333333333,0.006080913220477455,0.07069021359305172,0.6452851624173277
277,9.319285714285721,97.57142857142857,0.01949172156780739,0.06337842791382332,0.7154712072190117
278,8.854615384615382,105.07692307692308,0.0003207743455491522,0.050348891948541516,0.5311970260432538
279,8.943529411764708,80.3529411764706,-0.004670711549218087,0.07272704015485942,0.5120351231273483
280,8.997857142857145,97.57142857142857,-0.012728259296101682,0.06458098145872902,0.6146537402973455
281,8.761875000000003,85.375,0.0015050287269439328,0.06549842313260716,0.6913387933198143
282,8.653333333333336,75.88888888888889,0.004232929115567137,0.06502761485000305,0.5714653505231527
283,9.21545454545455,124.18181818181819,0.008024560369770317,0.06582609527086948,0.6323865844922907
284,8.594999999999999,85.375,-0.024165143272565567,0.055433905327363926,0.7129090537919718
285,8.088000000000001,91.06666666666666,0.008600762333063519,0.06096763177500928,0.6628463890622643
286,9.25071428571429,97.57142857142857,-0.010486819986801814,0.07001983742777478,0.6161959771724308
287,9.16235294117647,80.3529411764706,-0.013781035654520726,0.07989949522101704,0.6192764350596596
288,8.448461538461531,105.07692307692308,-0.025651680839741054,0.07338669786558431,0.6260563553694416
289,8.864999999999993,113.83333333333333,-0.0019625963862327967,0.06617418964571484,0.6674192731871325
290,9.609375000000004,85.375,-0.014593909830128884,0.08344581668429515,0.5835193974130294
291,8.666000000000002,91.06666666666666,-0.016323042978696963,0.07424967856529881,0.6704163130591897
292,9.39315789473684,71.89473684210526,-0.005253397072117557,0.07769147486097235,0.5913024150273379
293,9.4575,85.375,0.021551719462663373,0.06254432835232686,0.611895759096917
294,7.875,68.3,0.024838668965351057,0.04641673771873363,0.6065395999261561
295,8.753076923076922,105.07692307692308,-0.003097146297531093,0.05997404572725132,0.6801407810519723
296,8.968235294117642,80.3529411764706,-0.040806474835228396,0.08167407039881629,0.5285997623029877
297,9.663749999999997,85.375,0.02057157112422454,0.06983161052716348,0.5087743675445809
298,9.811764705882348,80.3529411764706,0.0072511704912518755,0.06972563852939535,0.49253981604295616
299,9.181875000000003,85.375,-0.01678950232042767,0.08607833961244016,0.6426102589158451
300,9.216000000000003,91.06666666666666,0.0024578439290909204,0.06987473359057571,0.600402942749069
301,8.81625,85.375,0.01819707957260749,0.062437933349214936,0.6019946819938281
302,8.946000000000002,91.06666666666666,0.018223309519645924,0.05428014388855766,0.5729147796245182
303,9.397058823529411,80.3529411764706,-0.06902574195855242,0.09019633184310377,0.6301584760932362
304,8.463333333333336,75.88888888888889,0.007239208193769788,0.08501879420980592,0.6139353452359929
305,7.030909090909102,124.18181818181819,-0.031447894412421566,0.03743947675855666,0.83898635778357
306,9.766874999999999,85.375,0.008383989813463652,0.07656082258943249,0.5726832212770686
307,9.894999999999994,113.83333333333333,-0.042983852456981206,0.06814424649757497,0.6693612464210567
308,8.454705882352945,80.3529411764706,-0.025516622062936863,0.06928646083072047,0.6262600351782406
309,9.552,91.06666666666666,0.014613952398683657,0.0604978692580891,0.5175713208668372
310,7.424000000000006,91.06666666666666,-0.0035688886213499833,0.054501829494256526,0.7634383045575198
311,8.77153846153847,105.07692307692308,0.041336952742901355,0.06808334547916756,0.5354803399566341
