update,mean_episode_reward,mean_episode_length,policy_loss,value_loss,entropy
1,-1.60285714285714,195.14285714285714,0.008939643202157802,0.005369962846731034,1.4758968423394596
2,-1.2342857142857127,195.14285714285714,-0.02080743364743231,0.007829908822767559,1.4712401225286371
3,-1.1062499999999986,170.75,-0.033432804965688026,0.010672668681710254,1.4443169551737167
4,-2.605714285714285,195.14285714285714,-0.01391798143466825,0.0007596066470261361,1.4363222998731278
5,-1.8042857142857116,195.14285714285714,0.019904316868633032,0.002960919692294042,1.4820039745639353
6,-0.9074999999999994,170.75,0.02073026992216268,0.007835721353330882,1.4431149644010208
7,-0.558749999999999,170.75,-0.04416999995352372,0.019535164670207238,1.4424610471024233
8,-0.454285714285712,195.14285714285714,0.00812746018773931,0.009320323067881605,1.461674451828003
9,0.8512500000000012,170.75,-0.02902962307801799,0.024404691333663377,1.4275435244335848
10,1.4500000000000008,151.77777777777777,-0.0037341314600780606,0.036449543279184794,1.4302408852997948
11,-1.0028571428571398,195.14285714285714,0.008480661411714904,0.00584256329894368,1.404635101556778
12,0.43285714285714594,195.14285714285714,0.003315408563460497,0.014671061707250535,1.4189976296004128
13,0.18428571428571747,195.14285714285714,-0.0024746230337768793,0.010660342064939494,1.4370160032721127
14,0.9074999999999996,170.75,-0.04397236658534145,0.018762870404102346,1.4194125743473278
15,-0.12857142857142767,195.14285714285714,-0.008407380144276163,0.008667512757637375,1.4000064082005446
16,0.952500000000001,170.75,0.016220362583065733,0.022577408269759926,1.4098797528182758
17,0.1499999999999999,195.14285714285714,0.002780045916819397,0.01244581380246125,1.4353758412248947
18,1.7166666666666666,151.77777777777777,-0.005892209708690643,0.027902604491614243,1.4022579648915459
19,0.8099999999999994,170.75,-0.00785422881873434,0.019195678259540515,1.3902624389704537
20,0.7000000000000017,151.77777777777777,-0.014791814514490612,0.019029560565660873,1.3889513383893406
21,1.7700000000000027,170.75,-9.915129938984618e-05,0.028929085289265084,1.3998928613522474
22,2.046666666666667,151.77777777777777,0.010508480252396753,0.03046424178618883,1.3838741025503944
23,0.5362500000000004,170.75,0.007225416723967475,0.016238625157925794,1.3910338370239033
24,0.111428571428572,195.14285714285714,-0.023670156411004856,0.01647041185402914,1.3818634906235863
25,3.4649999999999985,136.6,-0.008036350932396838,0.03644932525383089,1.3474268737961264
26,3.257999999999997,136.6,-0.004419737851575893,0.034333882175440734,1.3487057808567495
27,3.3269999999999973,136.6,-0.013297268436016405,0.032314828877775544,1.3333395333851086
28,3.884999999999998,136.6,-0.010763682818779832,0.034314881811630636,1.3077203999547398
29,2.858999999999998,136.6,0.018853572115082953,0.02973003378685783,1.3003171962850235
30,3.086666666666664,151.77777777777777,-0.0008216905544566758,0.030485621804152343,1.2487834692001343
31,3.6599999999999984,113.83333333333333,0.00913525276872165,0.03625990990964484,1.2974880364011316
32,3.0799999999999983,151.77777777777777,-0.016993792590630406,0.03176798025036559,1.207470425788094
33,3.4019999999999984,136.6,0.010515339158968452,0.036734727690653765,1.2110965830438278
34,3.0599999999999987,113.83333333333333,-0.008468028829049538,0.03610882255495252,1.2172010909108555
35,4.2224999999999975,113.83333333333333,-0.020567678846418858,0.04383526134359486,1.1776141068514656
36,3.2699999999999965,124.18181818181819,0.02106089230544646,0.033092093342394734,1.240682957803502
37,4.612499999999998,113.83333333333333,0.013708645238212365,0.038280767669408196,1.1334860693005955
38,4.401999999999998,91.06666666666666,0.0014146336436490802,0.03587387446040178,1.1411755330422346
39,4.945999999999999,91.06666666666666,-0.02160120671888923,0.05295745775733581,1.0811684938038097
